week,product_id,discount
1,v_2,30
1,m_9,10
1,v_33,5
1,f_29,25
1,m_17,5
1,m_28,20
1,f_18,5
1,s_8,30
1,f_19,15
1,m_37,5
1,f_4,10
1,b_35,15
1,m_21,15
1,m_26,5
1,b_3,5
1,v_31,30
1,v_11,15
1,f_9,25
1,b_22,30
1,m_16,10
2,m_39,5
2,f_10,20
2,s_8,20
2,b_15,15
2,m_17,25
2,v_12,20
2,m_8,35
2,v_19,5
2,m_16,35
2,b_30,30
2,s_5,5
2,b_16,25
2,b_3,25
2,b_32,25
2,b_20,5
2,m_21,20
2,f_23,25
2,m_13,5
2,b_9,25
2,m_29,10
3,b_39,25
3,s_1,35
3,f_13,5
3,f_28,30
3,m_22,15
3,v_11,15
3,m_21,10
3,f_23,25
3,b_17,10
3,s_3,10
3,b_32,10
3,m_5,10
3,v_1,25
3,m_28,10
3,f_25,5
3,f_4,35
3,v_31,35
3,m_40,35
3,v_23,25
3,b_23,5
4,b_1,30
4,b_21,25
4,v_28,15
4,v_33,20
4,f_4,20
4,b_35,30
4,v_23,15
4,m_2,20
4,v_9,5
4,f_17,35
4,v_3,25
4,s_5,5
4,f_8,5
4,b_18,10
4,m_22,15
4,m_10,20
4,s_8,15
4,v_19,5
4,v_20,30
4,v_21,20
5,m_24,20
5,b_31,5
5,b_41,35
5,m_15,15
5,f_6,10
5,f_5,30
5,b_14,5
5,b_19,10
5,m_36,5
5,b_1,25
5,f_10,15
5,b_28,25
5,v_9,35
5,b_16,15
5,b_4,35
5,m_38,35
5,b_21,20
5,m_1,30
5,f_28,20
5,m_25,25
6,m_10,5
6,v_34,35
6,m_38,20
6,v_10,20
6,m_14,25
6,b_2,5
6,b_36,15
6,b_29,20
6,v_33,10
6,m_28,5
6,m_2,30
6,b_13,15
6,f_6,25
6,m_12,10
6,v_26,35
6,b_32,35
6,m_20,5
6,v_5,20
6,s_3,30
6,s_4,30
7,m_4,10
7,m_19,5
7,f_14,20
7,v_31,35
7,f_4,20
7,m_32,35
7,v_12,30
7,f_9,5
7,b_7,20
7,m_13,30
7,m_12,15
7,v_33,35
7,b_29,25
7,b_22,30
7,b_27,20
7,v_4,15
7,f_15,15
7,s_1,10
7,b_23,10
7,f_8,20
8,m_16,5
8,f_13,10
8,m_11,15
8,b_15,5
8,m_41,35
8,f_2,35
8,v_3,15
8,v_20,25
8,f_30,15
8,b_25,20
8,m_32,20
8,f_29,5
8,b_19,20
8,m_27,15
8,v_24,30
8,b_33,30
8,v_15,30
8,s_2,5
8,s_3,20
8,b_31,10
9,s_5,30
9,b_17,35
9,m_27,35
9,v_1,10
9,v_34,30
9,s_3,30
9,v_20,20
9,b_21,35
9,v_26,25
9,v_10,15
9,v_22,35
9,m_28,25
9,b_5,5
9,s_6,15
9,v_16,30
9,b_35,15
9,b_40,15
9,f_4,20
9,m_3,35
9,b_32,30
10,f_22,35
10,f_14,10
10,b_41,5
10,b_5,30
10,m_14,5
10,m_35,25
10,m_10,35
10,v_26,35
10,v_5,25
10,m_22,10
10,v_15,25
10,m_29,35
10,b_36,35
10,v_32,20
10,m_20,35
10,m_17,35
10,v_12,20
10,b_4,15
10,m_26,10
10,f_20,25
11,m_18,35
11,s_7,30
11,b_29,15
11,m_4,20
11,b_37,25
11,f_17,35
11,s_6,15
11,f_8,30
11,v_29,10
11,b_11,20
11,b_10,25
11,f_25,5
11,b_1,5
11,b_31,5
11,b_39,10
11,b_35,15
11,s_3,30
11,v_11,10
11,m_20,25
11,b_13,5
12,f_4,15
12,s_1,35
12,f_7,30
12,f_25,25
12,m_36,35
12,m_26,15
12,v_11,35
12,b_25,10
12,m_37,20
12,b_33,30
12,m_19,30
12,v_3,5
12,b_23,15
12,m_30,15
12,m_9,15
12,b_17,5
12,v_4,35
12,f_2,35
12,v_5,35
12,m_20,30
13,b_15,30
13,b_4,5
13,s_4,20
13,m_33,10
13,b_20,10
13,m_16,30
13,v_26,30
13,b_5,25
13,v_8,25
13,m_37,35
13,v_4,5
13,f_27,35
13,v_28,25
13,b_22,25
13,f_5,35
13,f_26,30
13,b_28,20
13,f_24,15
13,v_2,10
13,f_6,10
14,v_23,5
14,m_41,25
